Unnamed: 0,date,time,tweet,tweet_id,hashtags,user_id,username,location,num_followers,geo_enabled,long,lat,relevant,neg_sent_score,neu_sent_score,pos_sent_score,compound_sent_score,sent_class
,2021-11-21,23:41:04,Our birdbath has many visitors even a bobcat. Bobcat Jumps On Top of the Birdbath [Day 1] #wildlife #wildlifephotography #cat #bobcat https://t.co/HRxLq5NFmd https://t.co/6C106QFEBx,1462566765494476809,"['wildlife', 'wildlifephotography', 'cat', 'bobcat']",25351916,tdawn1,Los Angeles,13030,False,,,0,0.0,0.924,0.076,0.2023,positive
,2021-11-21,22:40:30,@Panty_Christ At least it’s a bobcat and not a missing lynx?,1462551521128697856,[],19363186,RIchgard,California,644,True,,,0,0.0,0.841,0.159,0.2235,positive
,2021-11-21,20:58:33,"I’m just a bobcat marking my scent in the dirt, but don’t leave yet! The NPS has embarked on an ambitious wildlife research project using remote motion-triggered cameras to learn more about wildlife post-wildfire. Want to help us out? #santamonicamountains https://t.co/YhyA3blhAD",1462525867830116355,['santamonicamountains'],37587253,SantaMonicaMtns,"Los Angeles, CA",22790,True,,,0,0.062,0.743,0.195,0.8147,positive
,2021-11-21,20:21:03,"@KaylaChowShow “Oh, look! A mountain lion.”",1462516426716028941,[],4007182392,Bedlam_Beersie,"Los Angeles, CA",2428,True,,,1,0.0,1.0,0.0,0.0,neutral
,2021-11-21,20:19:35,@benatipsos 8 months? That's a young Bobcat,1462516058535858176,[],1457761736493129733,alexhar28097232,Los Angeles,12,False,,,0,0.0,1.0,0.0,0.0,neutral
,2021-11-21,18:12:37,Mountain lion P-22 possibly spotted roaming Hollywood Hills neighborhood https://t.co/BsDk47Aiyx,1462484106974056456,[],102106430,theopendaily,"Los Angeles, CA",1386,False,,,1,0.0,1.0,0.0,0.0,neutral
,2021-11-21,16:54:07,"Me: There’s a bobcat across the street. 

Husband: *springs into action to make sure the neighbor working in her yard is aware and out of the bobcat’s path*

Me: *Tweets about it and marvels at the different response between a city girl and a country boy*",1462464351319691267,[],480919464,anastazjadavis,"Los Angeles, CA",2045,False,,,0,0.0,0.892,0.108,0.6486,positive
,2021-11-21,15:26:23,This book was kind of boring me for the first hundred pages but I just got introduced to the adventuring party and it includes a literal mountain lion so I’m finally invested,1462442275334541313,[],1880353602,Theaologies,"Los Angeles, CA",236,True,,,1,0.046,0.747,0.206,0.8022,positive
,2021-11-21,14:40:21,@Cocoontheleft Omg is that a mountain Lion,1462430689790410757,[],2374210064,LidaJames22,"Los Angeles, CA",1078,True,,,1,0.0,1.0,0.0,0.0,neutral
,2021-11-21,08:44:01,"@getmntd_ Will try again at the next drop. However, I did order a Bobcat just in case we get screwed again.",1462341015226834946,[],37070366,PatrickEleazar,"Laguna Hills, California",168,False,,,0,0.218,0.782,0.0,-0.6486,negative
,2021-11-21,06:19:14,Mountain lion P-22 possibly spotted roaming Hollywood Hills neighborhood #SmartNews  https://t.co/Z0tLTy1vGI,1462304579442282498,['SmartNews'],15396105,tvsteve,"Los Angeles, CA",776,True,,,1,0.0,1.0,0.0,0.0,neutral
,2021-11-21,01:45:34,"@DrOunce20 @americantankie @bigmandubs @zei_squirrel That’s because it’s uncommonly used. 

People being killed by mountain lions in North America is astronomically low. Is that because mountain lions aren’t deadly or because mountain lion attacks are astronomically low?",1462235709683560452,[],1294144532460613633,MagicMan1776,"Orange county, CA",1040,False,,,1,0.266,0.734,0.0,-0.891,negative
,2021-11-21,00:35:52,"Bobcats score on PP, 8-5.  Lions penalties are killing them",1462218167921508353,[],66824794,LMUIceHockey,"Los Angeles, CA",981,True,,,0,0.328,0.672,0.0,-0.6597,negative
,2021-11-20,23:56:51,Win Or Lose.  Oregon State love.   But Go Bobcats ⁦@jazzzjr_⁩  ⁦@DarkskinKingg⁩ https://t.co/8XrjbzJpkU,1462208348279881737,[],884137004841156608,BigjJazzyJefff,"Los Angeles, CA",170,False,,,0,0.117,0.568,0.315,0.4854,positive
,2021-11-20,22:03:43,"@CenterForBioDiv As if mountain lions weren't bad enough... Okay dude, I'm all for nature but... this? really?? 🧐",1462179879370178561,[],1058236791621214209,Steele87871254,"Los Angeles, CA",60,True,,,0,0.061,0.826,0.113,0.2805,positive
,2021-11-20,19:32:04,In case you’ve never heard bobcats calling for one another 🐈🐈‍⬛ https://t.co/pYUHpGc4Yz,1462141712478834692,[],2747079717,LaelaTate,Los Angeles,373,True,,,0,0.0,1.0,0.0,0.0,neutral
,2021-11-20,18:05:31,"@BOWkimmy The mountain lions eat them while they are alive, which is probably more painful. The actual nature.",1462119930824773633,[],105638913,KcNekro,"Rialto, CA",566,True,,,1,0.147,0.734,0.119,-0.1513,negative
,2021-11-20,18:03:56,@UKLCH @jrapson281 @lion_violin @OtraVez1967 @NiaNiam2 @JillTinva @HutchersonYa @GreggShepherd3 @Sonszn05 @alabra_kedavra I jus pour a mountain of ketchup onto a plate 4 dippin....izzat wrong??! Lol https://t.co/H7VY6S0olO,1462119535805231106,[],1372020282,freddamnspears,"Oxnard, CA",415,True,,,0,0.127,0.778,0.095,-0.2387,negative
,2021-11-20,17:32:39,@KlatuBaradaNiko um.. a bobcat got into the house .,1462111662975053825,[],139170905,LCLiberal,Los Angeles,3407,False,,,0,0.0,1.0,0.0,0.0,neutral
,2021-11-20,16:02:45,Um... dude was patroling the neighborhood near Barham and Lake Hollywood Drive! https://t.co/YBZNtXKksi,1462089038932758535,[],492331383,blacksab67,"Los Angeles, CA",3640,True,,,0,0.0,1.0,0.0,0.0,neutral
,2021-11-20,15:53:33,Call a spade a spade the Lakers playing like the 10-72 bobcats,1462086722901012482,[],2619680269,julandavis,"Altadena, CA",356,True,,,0,0.0,0.699,0.301,0.5106,positive
,2021-11-20,05:18:26,"Lions pressure late but fall 4-1 to USU.  9-3-1 on the year.  Back at it tomorrow, 3pm Mountain vs. @msubobcathockey",1461926891875487746,[],66824794,LMUIceHockey,"Los Angeles, CA",981,True,,,0,0.078,0.922,0.0,-0.1531,negative
,2021-11-20,01:43:09,I usually get notifications of mountain lions near campus at night. Yet here I am.,1461872713581035521,[],434014745,R0MEROO,"Los Angeles, CA",260,True,,,0,0.0,1.0,0.0,0.0,neutral
,2021-11-20,01:30:00,"2017 Bobcat E50 #excavator ⏬

A/C, hydraulic bucket disconnect, hydraulic thumb, blade, 2 speed, rubber tracks, 50 HP &amp; 2410 hours, listed by Bryan's Farm &amp; Industrial Supply: https://t.co/mJ1NrtyAzI

#OntAg #FarmEquipment #Bobcat #Machinery #AgTwitter https://t.co/w5bVJeOscW",1461869403289505799,"['excavator', 'OntAg', 'FarmEquipment', 'Bobcat', 'Machinery', 'AgTwitter']",78892811,OntAg,Ontario,25168,True,,,0,0.0,1.0,0.0,0.0,neutral
,2021-11-20,01:18:32,Bobcat making off with a fat vole in Malibu this morning https://t.co/32EO5u63xt,1461866517834829826,[],381903813,EdumacationAndy,"Los Angeles, CA",11139,True,,,0,0.0,1.0,0.0,0.0,neutral
,2021-11-20,00:00:05,"VIDEO: I iz mighty hunter. Summer rehab bobcat at Big Cat Rescue.

You can donate to the cats at NO COST TO YOU when you select BCR as your chari...

Watch it here: https://t.co/Qiz3bm7esO

With thanks to DailyBigCat!",1461846775187206144,[],1421621215135866881,KittenNewsDaily,"Los Angeles, California",120,False,,,0,0.066,0.788,0.146,0.5513,positive
,2021-11-19,23:57:10,"From our tiniest of Bobcats to you— have a safe, restful and gratitude filled Thanksgiving break #GobbleGobble https://t.co/GlDq8Tmmrf",1461846040856842242,['GobbleGobble'],1947535171,Edison_OMSD,"Ontario, CA",406,True,,,0,0.0,0.633,0.367,0.8271,positive
,2021-11-19,23:00:55,"Edison Academy: November 22, 2021 | Bobcat Breeze is now online. https://t.co/BD3jAjPPg6",1461831883956830212,[],1947535171,Edison_OMSD,"Ontario, CA",406,True,,,0,0.0,1.0,0.0,0.0,neutral
,2021-11-19,19:57:28,"Hey, 
@aspecialthing , just so you know there is some shady company putting out instrumental records credited to a ton of people who clearly could not have made them, including @jimmypardo, @jonahray, @Federman, Bobcat Goldthwait, Robin Williams, Paul Giamatti, and more!",1461785717365956625,[],1671546686,bottomofqueue,"Los Angeles, CA",150,True,,,0,0.0,0.877,0.123,0.6696,positive
,2021-11-19,17:31:30,"@Phaceless_Photo @ridecake I mean, the only neighbor we have is a little bit away and the local mountain lion...",1461748985178193923,[],1859472326,jonathon_klein,"Los Angeles, CA",1859,False,,,1,0.0,1.0,0.0,0.0,neutral
,2021-11-19,16:32:48,"Ohio Bobcats vs Kentucky Wildcats 11/19/2021 Picks Predictions Previews

https://t.co/YiTyxCztnF

#NCAABprediction #NCAABbetting #NCAAB #NCAABpicks #NCAABparlay #odds #picks #expertpicks #freepick #freepicks #collegebasketballpicks #sportspicks #sportsbetting #Bobcats #Wildcats https://t.co/UJvDXQQVs3",1461734210046087169,"['NCAABprediction', 'NCAABbetting', 'NCAAB', 'NCAABpicks', 'NCAABparlay', 'odds', 'picks', 'expertpicks', 'freepick', 'freepicks', 'collegebasketballpicks', 'sportspicks', 'sportsbetting', 'Bobcats', 'Wildcats']",14900401,tonyspicks,Las Vegas and Los Angeles,3584,False,,,0,0.0,1.0,0.0,0.0,neutral
,2021-11-19,05:35:06,"@GigiGraciette Yup, all over the yard. We have had more bears than ever before since the Bobcat fire. 😪 https://t.co/Dm0jIXbVSN",1461568696028045314,[],942098814,LASDBrink,"Los Angeles, CA",8206,True,,,0,0.107,0.893,0.0,-0.34,negative
,2021-11-19,02:33:35,Potential Mountain Lion Habitat in the western US. by @geomenke https://t.co/t11j8QlMmq https://t.co/dDHEGr4jek,1461523014864965636,[],492437380,alecsenna,"Los Angeles, CA",5388,False,,,0,0.0,1.0,0.0,0.0,neutral
,2021-11-19,01:57:07,Our birdbath has many visitors even a bobcat. #Bobcat Jumps On Top of the Birdbath [Day 1] #wildlife #wildlifephotography #cat #bobcat      #TwitterNatureCommunity https://t.co/HRxLq5NFmd https://t.co/bxOQzFxdpN,1461513839200157701,"['Bobcat', 'wildlife', 'wildlifephotography', 'cat', 'bobcat', 'TwitterNatureCommunity']",25351916,tdawn1,Los Angeles,13030,False,,,0,0.0,0.927,0.073,0.2023,positive
,2021-11-19,01:56:40,"CALABASAS -  Agoura Rd x Malibu Hills Rd - Report of a possible mountain lion 🦁 spotted near the Cheesecake Factory, #LASD responding. If you do encounter a mountain lion, appear as large as possible,yelling, waving your arms. Slowly back away: Do not turn your back and run.",1461513724762542080,['LASD'],67108950,uk7777777,"Hollywood, Los Angeles",379,True,,,1,0.0,1.0,0.0,0.0,neutral
,2021-11-18,23:52:11,Thank you Newbury Park Orthodontics for donating reusable water bottles to all of our Bobcats #BobcatsReunited #ConejoForward https://t.co/WUSnavOWZy,1461482399867424769,"['BobcatsReunited', 'ConejoForward']",3187014374,BanyanBobcats,"Newbury Park, CA",463,False,,,0,0.0,0.872,0.128,0.3612,positive
,2021-11-18,22:59:13,"@YhandorTV @BOBCATiot If you no longer want the bobcat, I’d buy it off ya. The network was down for a day recently",1461469069509476355,[],933907230541279232,mrhcrip,"Orange, CA",350,False,,,0,0.146,0.854,0.0,-0.3447,negative
,2021-11-18,22:10:58,Bobcat making off with a fat vole at #gilletteranch in Malibu this morning https://t.co/socoNVJO00,1461456925455962116,['gilletteranch'],381903813,EdumacationAndy,"Los Angeles, CA",11139,True,,,0,0.0,1.0,0.0,0.0,neutral
,2021-11-18,21:50:27,@AndreiAndrei63 @JeanetteEliz Beautiful Mountain Lion out for a stroll! Nothing more majestic than that! Thanks for sharing!❤️,1461451763207131137,[],1316088924750532608,marilyn73752232,"Los Angeles, CA",482,False,,,0,0.0,0.604,0.396,0.8879,positive
,2021-11-18,21:22:32,"@jbouie somehow managed as a kid to catch the end of a show about the Chupacabra and perceived it to be a documentary, thus I understood it as some sort of well-evidenced danger like coyotes and mountain lions, only like supercharged",1461444736581963781,[],38992400,robjGoldberg,"Los Angeles, CA",405,True,,,1,0.079,0.814,0.107,0.079,positive
,2021-11-18,21:14:00,"A grizzly mom prepares her cubs for hibernation, a mountain lion raises her kittens and a bison calf must learn to survive the snow. Missed last night's @PBSNature? You can watch it for free on the PBS app! https://t.co/DTMQnnkX6D",1461442589303853056,[],19090295,PBSSoCal,"Los Angeles, CA",11526,True,,,1,0.051,0.865,0.084,0.3382,positive
,2021-11-18,20:38:10,Mountain Lions are swinging into Thanksgiving break next week 🖤💛 @WestCovinaUSD https://t.co/XdpapF9AE6,1461433572334583818,[],1030116378953404416,MonteVistaWCUSD,"West Covina, CA",85,False,,,0,0.0,0.607,0.393,0.8555,positive
,2021-11-18,18:32:24,Opinion: Southern California mountain lions: Letters https://t.co/1VPsLyxmhH,1461401921999323145,[],36726529,sbsun,"San Bernardino, CA",44252,True,,,1,0.0,1.0,0.0,0.0,neutral
,2021-11-18,18:06:20,Bobcat and @brettgoldstein  talking films is a most excellent experience. 😉 https://t.co/rUojOeCKAu,1461395360585187332,[],25340278,nicolecyrille,Los Angeles ,836,False,,,0,0.0,0.75,0.25,0.6115,positive
,2021-11-18,17:47:09,Some might say I took some short cuts with that chain link fencing. I stand by it though.. Also fascinating that I saw all the GI JOE animal companions as being sentient and friends. Why can't an American Bald Eagle and a Bobcat be buddies with a Timber Wolf? https://t.co/6E0HRPy5bO,1461390533583015944,[],20801252,MikeIsErnie,Los Angeles,982,True,,,0,0.039,0.842,0.118,0.6597,positive
,2021-11-18,06:22:20,"@aye_pahpi @logicBFF @SecretaryPete We live a few mi from this 101 overpass plan. Already groups of coyotes roam streets here, recently 20 in a parking lot-couldn’t even walk to car. Many mountain Lion sightings in this heavily populated area. Can’t walk in eve or nite now. I’m life-long democrat. This is folly.",1461218195696586755,[],11411822,jimobrien,"Agoura Hills, CA",39,False,,,1,0.0,1.0,0.0,0.0,neutral
,2021-11-18,05:32:30,"I live in california and the land I live in was traditionally occupied by coyotes, bears and mountain lions. I continue to acknowledge their heritage. https://t.co/9LMPxL1e5T",1461205653205118977,[],4303311795,CinderTheChimp,"Orange County, CA",33,False,,,0,0.0,1.0,0.0,0.0,neutral
,2021-11-18,05:06:50,Go Bobcats ⁦@jazzzjr_⁩ https://t.co/4zZngYjG0y,1461199195335905283,[],884137004841156608,BigjJazzyJefff,"Los Angeles, CA",170,False,,,0,0.0,1.0,0.0,0.0,neutral
,2021-11-18,01:31:49,@AttorneyCrump Just the “GOOD OLE BOYS” Some day a mountain lion might get em But the Law never Will”,1461145084997505031,[],34315741,TwistImages,Hollywood C.A,695,False,,,1,0.0,1.0,0.0,0.0,neutral
,2021-11-18,00:55:40,"@SerenaEGolden So if you have a permit and can legally keep one, you can keep say a small wildcat in that building? A bobcat perhaps?",1461135986675519489,[],1003757498610827265,LibraryofLily,"Los Angeles, CA",74,False,,,0,0.0,0.932,0.068,0.1926,positive
,2021-11-18,00:34:37,"23. // Goal for Maryland Bobcats. 0-1.

#HomeOfTheDream | #NISAF21",1461130691135950850,"['HomeOfTheDream', 'NISAF21']",851855109633875968,CalUtdStrikers,"Orange County, CA",2395,True,,,0,0.0,1.0,0.0,0.0,neutral
,2021-11-22,14:50:04,"Honors College Thanksgiving Break Hours!

We hope you enjoy the break Honors Bobcats! 

#HonorsBobcat https://t.co/OEbQjHRbcl",1462795520217395212,['HonorsBobcat'],2191413684,TXSTHonors,San Marcos,1046,True,,,0,0.0,0.453,0.547,0.9229,positive
,2021-11-21,03:54:13,"@TheWhitneyBrown @AtheistsPope @EthanBearman You’ve clearly never been out in nature.  Mountain lions, cougars, bears, drunka** hillbillies the list goes on.  I’ve seen them all where I grew up.  Try not being such a douche canoe.",1462268083209342976,[],1446621548261961728,SanDiegoJameson,"San Diego, CA",16,False,,,0,0.065,0.864,0.071,0.0516,positive
,2021-11-20,22:05:59,"As a cats fan, I am sincerely happy that the griz seniors got to experience ONE win over the bobcats. Good for them.",1462180446955970567,[],475175567,dennehy12,"San Marcos, CA",1088,True,,,0,0.0,0.533,0.467,0.9413,positive
,2021-11-20,03:34:59,"I got this sweet text from Mr. Smith at @BobcatsBHMS today, and it made my whole day/week/month!! 🥰 I love and miss my Bobcats and am so thankful for them ❤️🐾 https://t.co/WIGgZxupkS",1461900856513609728,[],774064707208638464,MissWineteer,"Poway, CA",641,False,,,0,0.029,0.601,0.37,0.9671,positive
,2021-11-19,20:01:19,"Honors College Thanksgiving Break Hours!

We hope you enjoy the break Honors Bobcats! 

#HonorsBobcat https://t.co/Gm85suPNv2",1461786685063282696,['HonorsBobcat'],2191413684,TXSTHonors,San Marcos,1046,True,,,0,0.0,0.453,0.547,0.9229,positive
,2021-11-19,18:45:12,Our food drive was a huge success! Well done to the student leaders of Mrs. Svien's class and our entire bobcat community! https://t.co/9BhcJiBDa6,1461767532143071243,[],768352759,MonteVistaBobca,"Vista, CA",433,True,,,0,0.0,0.697,0.303,0.8264,positive
,2021-11-19,08:44:07,"@brettgoldstein Listening now from the middle of the Indian Ocean. You've got reach! (Plus, I will listen to anything with Bobcat. I am just a huge fan of his sincerity and openness.)",1461616265630470145,[],25461355,BillyYank,"San Diego, CA",791,False,,,0,0.0,0.769,0.231,0.75,positive
,2021-11-19,04:33:46,Lady Bobcats with a 55-15 win tonight over Madison.,1461553261668757509,[],774102793204346881,SCBobcatsAD,"Carlsbad, CA",112,False,,,0,0.0,0.678,0.322,0.5859,positive
,2021-11-18,02:53:24,Im turning off the game im done. Refs are bucks fans and the nba wont even look into it. On the other hand our team is worse than the bobcats and most of our shots are 3s and we arent even a 3 point shooter team. Fire vogel,1461165615759212546,[],1112897887309127680,diamond_gangsta,"San Diego, CA",249,False,,,0,0.102,0.838,0.06,-0.3182,negative
,2021-11-21,18:50:55,"To prepare for my mountain catacation i’m watching ‘Land’ w Robin Wright while packing. Hopefully i won’t find a need to slay a deer. there’s a baby mountain lion, apparently. 🐈‍⬛",1462493744486248448,[],21197643,maskmyhood,"SoMa, San Francisco",1957,True,,,0,0.0,0.924,0.076,0.4019,positive
